canny_edge_count,edge_pixel_ratio,sobel_gradient_mean,sobel_gradient_std,laplacian_variance,class_label
4143,0.25286865234375,93.51190896523718,62.289197669625125,3258.5366016589105,Tulsi
5348,0.326416015625,112.90261104281421,70.57105451348092,7048.180793702602,Tulsi
1652,0.100830078125,62.4664979321157,61.76293406865366,2845.1933296881616,Tulsi
1790,0.1092529296875,64.90368725820298,52.40732057098517,3342.8879356235266,Tulsi
1516,0.092529296875,60.396051725381795,45.911576363572316,2577.3369248770177,Tulsi
2058,0.1256103515625,66.95153132087806,58.33102472098721,3776.448268160224,Tulsi
2039,0.12445068359375,65.62336820257963,51.03023633453051,3697.0629177056253,Tulsi
2052,0.125244140625,65.43668674828501,48.903228371757415,3669.0194579213858,Tulsi
3015,0.18402099609375,79.53365928996261,54.41951364840919,3032.4361082166433,Tulsi
5514,0.3365478515625,122.50495879084465,78.43145232146996,11002.184054072946,Tulsi
3953,0.24127197265625,91.06366695332333,63.32965734543943,4785.694334730506,Tulsi
3258,0.1988525390625,82.67293657086726,56.553360683939864,4357.474413976073,Tulsi
5491,0.33514404296875,122.11292892052987,75.35109535314248,10572.882106721401,Tulsi
3514,0.2144775390625,85.1740241701736,60.12215743522928,4330.041855063289,Tulsi
4324,0.263916015625,92.11699899816162,61.48486637721719,4968.007868107408,Tulsi
5422,0.3309326171875,121.06201168500135,78.6084211929273,10665.894055709243,Tulsi
4647,0.28363037109375,101.31477720837913,65.88387186224148,6662.566075410694,Tulsi
3077,0.18780517578125,98.02473456855648,90.8053017658092,6104.65897642076,Tulsi
5132,0.313232421875,161.62232652785468,128.26912504874429,24339.52132108435,Tulsi
5620,0.343017578125,138.88553075049856,100.78514174902502,20709.380253061652,Tulsi
5280,0.322265625,135.58379696868133,97.05382595430179,16575.3667977117,Tulsi
5410,0.3302001953125,136.62260421297765,95.38030108700052,16457.888606786728,Tulsi
5655,0.34515380859375,146.55479200991363,100.11687478962722,20610.05076085031,Tulsi
4563,0.27850341796875,114.26553532899479,89.70436666011477,12029.247495379299,Tulsi
4667,0.28485107421875,117.03265819205454,89.03662649118853,11303.357962664217,Tulsi
6043,0.36883544921875,186.65571533236303,111.90481397507037,35972.330502450466,Tulsi
4386,0.2677001953125,111.9340622947126,96.38159796724177,12494.442578908056,Tulsi
4636,0.282958984375,101.84172366639629,65.6265700359299,9387.57021175325,Tulsi
2935,0.17913818359375,76.38298022928282,47.06844536487717,5887.587350573391,Tulsi
4255,0.25970458984375,93.91367333357324,61.14452543988162,7729.217888772488,Tulsi
4619,0.28192138671875,105.91193985033043,71.73013244418486,9868.655019458383,Tulsi
4323,0.26385498046875,91.49963502336809,56.699280134221006,8559.925056155771,Tulsi
4337,0.26470947265625,97.73588574285952,64.64672992361271,8963.649299319834,Tulsi
5248,0.3203125,210.61825416587854,138.62837992670103,26376.370274867862,Tulsi
5316,0.324462890625,164.8573564530579,117.44839561146777,31188.747971475124,Tulsi
5326,0.3250732421875,159.93627066301448,102.43253505852694,28531.931530263275,Tulsi
164,0.010009765625,22.243648688337615,45.1272749844482,357.6871931813657,Tulsi
131,0.00799560546875,22.058977501612702,43.497394608817885,284.562393065542,Tulsi
176,0.0107421875,22.91302190559233,41.33089274056358,337.48847602307796,Tulsi
176,0.0107421875,22.277999295203024,37.930209031437705,347.36779747903347,Tulsi
99,0.00604248046875,20.876243929169327,38.05103856781715,281.0892095565796,Tulsi
188,0.011474609375,23.02295044550596,43.748928869148784,319.0048633478582,Tulsi
88,0.00537109375,20.79123090627879,39.71973943520067,291.07705307006836,Tulsi
1838,0.1121826171875,72.10319922680898,83.20542910031115,2865.828820105642,Tulsi
5874,0.3585205078125,198.75623437918455,123.08393715050374,16547.921927392483,Tulsi
296,0.01806640625,25.80623408762464,63.20431821330304,1944.383387323469,Tulsi
2054,0.1253662109375,63.61979239415588,120.19820583372442,3508.3352531790733,Tulsi
2068,0.126220703125,62.40805603930008,105.87939003769787,3072.503635611385,Tulsi
2493,0.15216064453125,110.76234424705368,154.1495193398847,5397.722616776824,Tulsi
243,0.01483154296875,17.351848422017298,29.211987885492288,209.7901226133108,Tulsi
1315,0.08026123046875,61.391619915688324,64.87049456166136,1263.6268095374107,Tulsi
1422,0.0867919921875,62.141733936543766,66.86173292056567,1376.9993152469397,Tulsi
867,0.05291748046875,37.76912971405723,54.41036178476457,446.19042295217514,Tulsi
2917,0.17803955078125,83.7149505851645,75.26466512964866,4547.777102198452,Tulsi
2033,0.12408447265625,75.15308370562053,83.87098141898919,3490.6251221746206,Tulsi
5169,0.31549072265625,118.75168403308275,78.9306927813236,4206.16335272789,Tulsi
5775,0.35247802734375,138.76221837343456,87.99103153170181,7355.4360229335725,Tulsi
3643,0.22235107421875,113.83318941126483,100.29953057310722,4495.619347449392,Tulsi
3828,0.233642578125,87.34212627719921,58.491839072814024,4514.991200193763,Tulsi
1564,0.095458984375,63.86795120713008,49.988906669869905,2339.589939534664,Tulsi
509,0.03106689453125,25.59794682097173,29.029280012478623,438.1768972724676,Tulsi
813,0.04962158203125,38.86619138177952,47.137490081524554,1104.4116010516882,Tulsi
3050,0.1861572265625,105.34562936324949,109.34865937302595,3041.5568498037755,Tulsi
283,0.01727294921875,24.247450175503975,40.95392833323749,253.72674491629004,Tulsi
401,0.02447509765625,27.120225631809628,44.229773939003586,311.09884848818183,Tulsi
825,0.05035400390625,44.04554793973257,53.631079470810064,269.1502880901098,Tulsi
1113,0.06793212890625,49.000665889760164,66.57511104989166,416.8710461705923,Tulsi
227,0.01385498046875,23.132357846071947,57.52785374933356,288.93286894261837,Tulsi
4540,0.277099609375,93.40745513586617,58.97554019797286,2818.7853351682425,Tulsi
4795,0.29266357421875,101.7001959449398,64.40877036883188,4065.0244035571814,Tulsi
3112,0.18994140625,145.442533863456,144.24443706648609,6633.808172091842,Tulsi
272,0.0166015625,24.843165390719776,50.77358711001007,531.572877522558,Tulsi
1998,0.1219482421875,78.27665579948479,114.27330272396408,4772.761984825134,Tulsi
2718,0.1658935546875,73.24607224904673,47.165686801058584,4369.424357831478,Tulsi
143,0.00872802734375,19.071544421325385,29.13977373131053,144.84260457754135,Tulsi
656,0.0400390625,42.16948483243507,59.7618405921305,441.50358426198363,Tulsi
1223,0.07464599609375,61.37946878570776,52.33249315582662,2164.4071439169347,Tulsi
405,0.02471923828125,24.63134782628583,41.87165565193191,452.0173044465482,Tulsi
1016,0.06201171875,45.38013559854719,74.7186477747291,833.5176294706762,Tulsi
141,0.00860595703125,24.337947177770005,53.11981496777958,613.9500400982797,Tulsi
3410,0.2081298828125,85.24759867862214,58.44288699766918,2343.3156685233116,Tulsi
1066,0.0650634765625,56.97940721197166,44.406964559948946,2927.4602165073156,Tulsi
4511,0.27532958984375,92.27848260381245,56.00281088524774,4308.446035325527,Tulsi
4509,0.27520751953125,96.59935672432317,63.084114800895684,3081.3895735405385,Tulsi
3960,0.24169921875,89.98609658076087,62.85657545103307,2720.464729513973,Tulsi
200,0.01220703125,24.22447861810322,46.84091679575665,291.00753378868103,Tulsi
3024,0.1845703125,77.77716902790289,61.30967031630562,3895.306820925325,Tulsi
267,0.01629638671875,32.10017619908577,35.173786619243664,295.1594981998205,Tulsi
5660,0.345458984375,130.2935634179143,74.37803009076174,12209.133687790483,Tulsi
1815,0.11077880859375,67.65233493297904,56.14440897516609,2430.3940797895193,Tulsi
1443,0.08807373046875,67.03933140490159,65.54610132781326,1992.3392814993858,Tulsi
1378,0.0841064453125,61.44148306446793,37.965030921904955,3785.806157335639,Tulsi
356,0.021728515625,31.477988714928735,44.38516329364402,761.2914002202451,Tulsi
188,0.011474609375,9.491812627577705,39.66410758535929,350.57683869823813,Tulsi
148,0.009033203125,9.252457118762019,43.385474365255966,285.6503702253103,Tulsi
88,0.00537109375,19.185768092063483,29.931879511918325,352.35577343404293,Tulsi
230,0.0140380859375,10.181266799389082,40.39867255071208,374.402587890625,Tulsi
171,0.01043701171875,9.096267434471914,45.26709318479806,352.6835295818746,Tulsi
219,0.01336669921875,24.32849071368002,42.75878420287985,479.58316549286246,Tulsi
152,0.00927734375,23.643129474412618,42.88868093207882,410.4491549991071,Tulsi
